trapdata_id,date,trap_id,outcome_id,baitchange,volunteer_id,bait_id,location,created,data_source_id,easting,northing,latitude,longitude,bait_outcome_id,trapdata_bait_id,trapdata_guid,version,baitstatus
235415,45962,67,8,NULL,6047,14,NULL,45969.51204,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
237535,45994,67,8,NULL,6047,14,NULL,46026.95269,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
238080,46037,67,8,NULL,6047,14,NULL,46045.95039,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,"Erayz,Special Recipe (In notes)"
239372,46070,67,8,NULL,6047,14,NULL,46088.59708,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
202761,45111,68,8,NULL,6047,14,NULL,45111.81871,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
206036,45157,68,8,NULL,6047,14,NULL,45162.8567,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
206893,45171,68,8,NULL,6047,14,NULL,45188.06271,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
206915,45185,68,8,NULL,6047,14,NULL,45188.06398,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
228360,45760,68,8,NULL,6047,14,NULL,45760.10502,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
231434,45844,68,8,NULL,6047,14,NULL,45859.0411,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
234810,45936,68,8,NULL,6047,14,NULL,45944.00096,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
235414,45962,68,8,NULL,6047,14,NULL,45969.51204,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
237534,45994,68,8,NULL,6047,14,NULL,46026.95269,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
239371,46070,68,8,NULL,6047,14,NULL,46088.59708,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
206035,45157,69,8,NULL,6047,14,NULL,45162.8567,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
206892,45171,69,8,NULL,6047,14,NULL,45188.06271,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
206914,45185,69,8,NULL,6047,14,NULL,45188.06398,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
225823,45704,69,8,NULL,6047,14,NULL,45703.79239,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
227586,45740,69,8,NULL,6047,14,NULL,45739.86324,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
228359,45760,69,8,NULL,6047,14,NULL,45760.10502,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
228876,45779,69,8,NULL,6047,14,NULL,45779.90397,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,"Erayz,Special Recipe (In notes)"
231433,45844,69,8,NULL,6047,14,NULL,45859.0411,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
234809,45936,69,8,NULL,6047,14,NULL,45944.00096,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
235413,45962,69,8,NULL,6047,14,NULL,45969.51204,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
237533,45994,69,8,NULL,6047,14,NULL,46026.95269,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
238078,46037,69,8,NULL,6047,14,NULL,46045.95039,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,"Erayz,Special Recipe (In notes)"
239370,46070,69,8,NULL,6047,14,NULL,46088.59708,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
202023,45093,70,8,NULL,6047,14,NULL,45093.61035,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
202759,45111,70,8,NULL,6047,14,NULL,45111.81871,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
206034,45157,70,8,NULL,6047,14,NULL,45162.8567,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
207993,45206,70,8,NULL,6047,14,NULL,45228.97563,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
225822,45704,70,8,NULL,6047,14,NULL,45703.79239,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
227585,45740,70,8,NULL,6047,14,NULL,45739.86324,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
228358,45760,70,8,NULL,6047,14,NULL,45760.10502,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
228875,45779,70,8,NULL,6047,14,NULL,45779.90397,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,"Erayz,Special Recipe (In notes)"
231432,45844,70,8,NULL,6047,14,NULL,45859.0411,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
235412,45962,70,8,NULL,6047,14,NULL,45969.51204,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
237532,45994,70,8,NULL,6047,14,NULL,46026.95269,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
238077,46037,70,8,NULL,6047,14,NULL,46045.95039,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,"Erayz,Special Recipe (In notes)"
239369,46070,70,8,NULL,6047,14,NULL,46088.59708,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
222239,45610,75,8,NULL,6046,14,NULL,45609.65782,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
226110,45667,75,8,NULL,6046,14,NULL,45711.91479,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,"Erayz,Beef Fat,Fresh fish"
226146,45708,75,8,NULL,6046,14,NULL,45711.91719,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
238264,46028,75,8,NULL,5982,14,NULL,46047.97624,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
222240,45610,76,8,NULL,6046,14,NULL,45609.65782,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
226111,45667,76,8,NULL,6046,14,NULL,45711.91479,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,"Erayz,Beef Fat,Fresh fish"
226147,45708,76,8,NULL,6046,14,NULL,45711.91719,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
222241,45610,77,8,NULL,6046,14,NULL,45609.65782,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
226112,45667,77,8,NULL,6046,14,NULL,45711.91479,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,"Erayz,Beef Fat,Fresh fish"
226148,45708,77,8,NULL,6046,14,NULL,45711.91719,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
238266,46028,77,8,NULL,5982,14,NULL,46047.97625,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
222242,45610,78,8,NULL,6046,14,NULL,45609.65782,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
226149,45708,78,8,NULL,6046,14,NULL,45711.91719,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
238267,46028,78,8,NULL,5982,14,NULL,46047.97625,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
222243,45610,79,8,NULL,6046,14,NULL,45609.65782,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
226114,45667,79,8,NULL,6046,14,NULL,45711.91479,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,"Erayz,Beef Fat,Fresh fish"
226150,45708,79,8,NULL,6046,14,NULL,45711.91719,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
238268,46028,79,8,NULL,5982,14,NULL,46047.97625,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
222244,45610,80,8,NULL,6046,14,NULL,45609.65782,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
226115,45667,80,8,NULL,6046,14,NULL,45711.91479,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,"Erayz,Beef Fat,Fresh fish"
226151,45708,80,8,NULL,6046,14,NULL,45711.91719,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
222245,45610,81,8,NULL,6046,14,NULL,45609.65782,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
226116,45667,81,8,NULL,6046,14,NULL,45711.91479,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,"Erayz,Beef Fat,Fresh fish"
226152,45708,81,8,NULL,6046,14,NULL,45711.91719,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
238270,46028,81,8,NULL,5982,14,NULL,46047.97625,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
222246,45610,82,8,NULL,6046,14,NULL,45609.65782,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
226117,45667,82,8,NULL,6046,14,NULL,45711.91479,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,"Erayz,Beef Fat,Fresh fish"
226153,45708,82,8,NULL,6046,14,NULL,45711.9172,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
238271,46028,82,8,NULL,5982,14,NULL,46047.97625,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
222247,45610,83,8,NULL,6046,14,NULL,45609.65782,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
226118,45667,83,8,NULL,6046,14,NULL,45711.91479,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,"Erayz,Beef Fat,Fresh fish"
226154,45708,83,8,NULL,6046,14,NULL,45711.9172,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
238272,46028,83,8,NULL,5982,14,NULL,46047.97625,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
222248,45610,84,8,NULL,6046,14,NULL,45609.65782,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
226119,45667,84,8,NULL,6046,14,NULL,45711.91479,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,"Erayz,Beef Fat,Fresh fish"
226155,45708,84,8,NULL,6046,14,NULL,45711.9172,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
238273,46028,84,8,NULL,5982,14,NULL,46047.97625,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
222249,45610,85,8,NULL,6046,14,NULL,45609.65782,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
226120,45667,85,8,NULL,6046,14,NULL,45711.91479,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,"Erayz,Beef Fat,Fresh fish"
226156,45708,85,8,NULL,6046,14,NULL,45711.9172,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
238274,46028,85,8,NULL,5982,14,NULL,46047.97625,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
222250,45610,86,8,NULL,6046,14,NULL,45609.65782,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
226121,45667,86,8,NULL,6046,14,NULL,45711.91479,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,"Erayz,Beef Fat,Fresh fish"
226157,45708,86,8,NULL,6046,14,NULL,45711.9172,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
238275,46028,86,8,NULL,5982,14,NULL,46047.97625,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
202757,45111,96,8,NULL,6047,14,NULL,45111.81871,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
206032,45157,96,8,NULL,6047,14,NULL,45162.8567,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
207991,45206,96,8,NULL,6047,14,NULL,45228.97563,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
225820,45704,96,8,NULL,6047,14,NULL,45703.79091,3,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,Erayz
227583,45740,96,8,NULL,6047,14,NULL,45739.86324,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
231430,45844,96,8,NULL,6047,14,NULL,45859.0411,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
235410,45962,96,8,NULL,6047,14,NULL,45969.51204,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
237530,45994,96,8,NULL,6047,14,NULL,46026.95269,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
238075,46037,96,8,NULL,6047,14,NULL,46045.95039,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,"Erayz,Special Recipe (In notes)"
201384,45068,97,8,NULL,6108,14,NULL,45074.59404,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
201313,45073,140,8,NULL,489,14,NULL,45072.96331,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
201969,45091,140,8,NULL,489,14,NULL,45093.00714,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
202463,45105,140,8,NULL,489,14,NULL,45105.97132,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
204248,45118,140,8,NULL,489,14,NULL,45118.02129,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
201316,45073,141,8,NULL,489,14,NULL,45072.96331,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
201972,45091,141,8,NULL,489,14,NULL,45093.00714,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
202466,45105,141,8,NULL,489,14,NULL,45105.97132,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
204251,45118,141,8,NULL,489,14,NULL,45118.0213,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
201973,45091,142,8,NULL,489,14,NULL,45093.00714,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
202467,45105,142,8,NULL,489,14,NULL,45105.97132,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
204252,45118,142,8,NULL,489,14,NULL,45118.0213,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
201318,45073,143,8,NULL,489,14,NULL,45072.96331,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
201974,45091,143,8,NULL,489,14,NULL,45093.00714,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
202468,45105,143,8,NULL,489,14,NULL,45105.97132,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
204253,45118,143,8,NULL,489,14,NULL,45118.0213,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
201319,45073,144,8,NULL,489,14,NULL,45072.96331,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
201975,45091,144,8,NULL,489,14,NULL,45093.00714,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
204254,45118,144,8,NULL,489,14,NULL,45118.0213,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
201320,45073,145,8,NULL,489,14,NULL,45072.96331,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
201976,45091,145,8,NULL,489,14,NULL,45093.00714,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
202470,45105,145,8,NULL,489,14,NULL,45105.97132,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
204255,45118,145,8,NULL,489,14,NULL,45118.0213,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
201321,45073,146,8,NULL,489,14,NULL,45072.96332,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
201977,45091,146,8,NULL,489,14,NULL,45093.00714,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
202471,45105,146,8,NULL,489,14,NULL,45105.97132,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
201322,45073,147,8,NULL,489,14,NULL,45072.96332,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
201978,45091,147,8,NULL,489,14,NULL,45093.00714,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
202472,45105,147,8,NULL,489,14,NULL,45105.97132,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
204257,45118,147,8,NULL,489,14,NULL,45118.0213,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
201323,45073,148,8,NULL,489,14,NULL,45072.96332,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
201979,45091,148,8,NULL,489,14,NULL,45093.00715,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
202473,45105,148,8,NULL,489,14,NULL,45105.97132,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
204258,45118,148,8,NULL,489,14,NULL,45118.0213,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
201324,45073,149,8,NULL,489,14,NULL,45072.96332,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
201980,45091,149,8,NULL,489,14,NULL,45093.00715,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
202474,45105,149,8,NULL,489,14,NULL,45105.97132,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
204259,45118,149,8,NULL,489,14,NULL,45118.0213,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
235699,45977,149,8,NULL,489,14,NULL,45979.96626,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
200880,45063,150,8,NULL,489,14,NULL,45063.02495,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
201325,45073,150,8,NULL,489,14,NULL,45072.96332,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
201981,45091,150,8,NULL,489,14,NULL,45093.00715,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
202475,45105,150,8,NULL,489,14,NULL,45105.97132,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
204260,45118,150,8,NULL,489,14,NULL,45118.0213,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
201355,45074,151,8,NULL,6309,14,NULL,45074.50484,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
202298,45101,151,8,NULL,6309,14,NULL,45100.91917,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
204670,45123,151,8,NULL,6309,14,NULL,45127.55586,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
211505,45328,151,8,NULL,6348,14,NULL,45330.63908,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
239848,45964,151,8,NULL,6168,14,NULL,46093.71294,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
236965,45996,151,8,NULL,3519,14,NULL,46014.59405,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
236993,46009,151,8,NULL,3519,14,NULL,46014.59617,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
237649,46033,151,8,NULL,6247,14,NULL,46032.52963,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
238449,46038,151,8,NULL,3519,14,NULL,46054.65228,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
238477,46045,151,8,NULL,3519,14,NULL,46054.65682,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
238960,46064,151,8,NULL,3519,14,NULL,46069.56979,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
240168,46084,151,8,NULL,3519,14,NULL,46097.80013,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
201356,45074,152,8,NULL,6309,14,NULL,45074.50484,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
202299,45101,152,8,NULL,6309,14,NULL,45100.91917,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
204671,45123,152,8,NULL,6309,14,NULL,45127.55586,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
210995,45315,152,8,NULL,6348,14,NULL,45317.56038,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
211506,45328,152,8,NULL,6348,14,NULL,45330.63908,3,NULL,NULL,NULL,NULL,3,NULL,NULL,NULL,Erayz
239977,45917,152,8,NULL,6168,14,NULL,46093.75477,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
236966,45996,152,8,NULL,3519,14,NULL,46014.59405,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
237194,46024,152,8,NULL,3519,14,NULL,46024.82022,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
237650,46033,152,8,NULL,6247,14,NULL,46032.52963,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
238450,46038,152,8,NULL,3519,14,NULL,46054.65229,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
238478,46045,152,8,NULL,3519,14,NULL,46054.65682,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
238961,46064,152,8,NULL,3519,14,NULL,46069.56979,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
201357,45074,153,8,NULL,6309,14,NULL,45074.50484,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
202300,45101,153,8,NULL,6309,14,NULL,45100.91917,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
204672,45123,153,8,NULL,6309,14,NULL,45127.55586,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
210996,45315,153,8,NULL,6348,14,NULL,45317.56038,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
211507,45328,153,8,NULL,6348,14,NULL,45330.63908,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
239978,45917,153,8,NULL,6168,14,NULL,46093.75477,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
236967,45996,153,8,NULL,3519,14,NULL,46014.59406,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
236995,46009,153,8,NULL,3519,14,NULL,46014.59617,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
237195,46024,153,8,NULL,3519,14,NULL,46024.82022,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
237651,46033,153,8,NULL,6247,14,NULL,46032.52963,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
238451,46038,153,8,NULL,3519,14,NULL,46054.65229,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
238479,46045,153,8,NULL,3519,14,NULL,46054.65682,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
238962,46064,153,8,NULL,3519,14,NULL,46069.56979,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
204673,45123,154,8,NULL,6309,14,NULL,45127.55586,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
210997,45315,154,8,NULL,6348,14,NULL,45317.56038,3,NULL,NULL,NULL,NULL,3,NULL,NULL,NULL,Erayz
211508,45328,154,8,NULL,6348,14,NULL,45330.63908,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
239979,45917,154,8,NULL,6168,14,NULL,46093.75477,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
236968,45996,154,8,NULL,3519,14,NULL,46014.59406,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
236996,46009,154,8,NULL,3519,14,NULL,46014.59617,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
237196,46024,154,8,NULL,3519,14,NULL,46024.82022,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
237652,46033,154,8,NULL,6247,14,NULL,46032.52963,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
238452,46038,154,8,NULL,3519,14,NULL,46054.65229,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
238480,46045,154,8,NULL,3519,14,NULL,46054.65682,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
238963,46064,154,8,NULL,3519,14,NULL,46069.56979,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
240171,46084,154,8,NULL,3519,14,NULL,46097.80013,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
201359,45074,155,8,NULL,6309,14,NULL,45074.50484,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
202302,45101,155,8,NULL,6309,14,NULL,45100.91917,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
204674,45123,155,8,NULL,6309,14,NULL,45127.55586,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
210998,45315,155,8,NULL,6348,14,NULL,45317.56038,3,NULL,NULL,NULL,NULL,3,NULL,NULL,NULL,Erayz
211509,45328,155,8,NULL,6348,14,NULL,45330.63908,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
239852,45964,155,8,NULL,6168,14,NULL,46093.71294,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
236969,45996,155,8,NULL,3519,14,NULL,46014.59406,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
236997,46009,155,8,NULL,3519,14,NULL,46014.59617,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
237197,46024,155,8,NULL,3519,14,NULL,46024.82022,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
237653,46033,155,8,NULL,6247,14,NULL,46032.52963,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
238453,46038,155,8,NULL,3519,14,NULL,46054.65229,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
238481,46045,155,8,NULL,3519,14,NULL,46054.65682,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
238964,46064,155,8,NULL,3519,14,NULL,46069.56979,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
240172,46084,155,8,NULL,3519,14,NULL,46097.80013,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
201360,45074,156,8,NULL,6309,14,NULL,45074.50484,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
202303,45101,156,8,NULL,6309,14,NULL,45100.91917,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
204675,45123,156,8,NULL,6309,14,NULL,45127.55586,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
210999,45315,156,8,NULL,6348,14,NULL,45317.56038,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
211510,45328,156,8,NULL,6348,14,NULL,45330.63908,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
239981,45917,156,8,NULL,6168,14,NULL,46093.75477,3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
