trapdata_id,date,trap_id,outcome_id,baitchange,volunteer_id,bait_id,location,created,data_source_id,easting,northing,latitude,longitude,bait_outcome_id,trapdata_bait_id,trapdata_guid,version,baitstatus
233123,17/09/2025,188,3,NULL,5795,11,NULL,"Tuesday, 16 September 2025",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Fresh Wallaby
234863,16/10/2025,188,3,NULL,5795,32,NULL,"Wednesday, 15 October 2025",3,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,Special Recipe (In notes)
226411,2/03/2025,188,3,NULL,5795,11,NULL,"Saturday, 1 March 2025",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Fresh Wallaby
228971,15/04/2025,188,3,NULL,5795,32,NULL,"Saturday, 3 May 2025",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Special Recipe (In notes)
240158,16/03/2026,188,3,NULL,5795,32,NULL,"Sunday, 15 March 2026",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Special Recipe (In notes)
240472,29/03/2026,188,1011,NULL,5795,11,NULL,"Saturday, 28 March 2026",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Fresh Wallaby
237920,16/01/2026,188,3,NULL,5795,32,NULL,"Thursday, 15 January 2026",3,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,Special Recipe (In notes)
238594,4/02/2026,188,4,NULL,5795,32,NULL,"Tuesday, 3 February 2026",3,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,Special Recipe (In notes)
239170,22/02/2026,189,4,NULL,6051,1,NULL,"Sunday, 22 February 2026",3,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL," ,Nutella"
238419,19/01/2026,189,4,NULL,6051,14,NULL,"Sunday, 1 February 2026",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
240341,22/03/2026,189,4,NULL,6051,14,NULL,"Sunday, 22 March 2026",3,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,Erayz
226783,2/03/2025,189,4,NULL,6051,2,NULL,"Wednesday, 5 March 2025",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Rabbit
227559,23/03/2025,189,4,NULL,6051,2,NULL,"Sunday, 23 March 2025",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Rabbit
232481,10/08/2025,189,4,NULL,6051,14,NULL,"Monday, 25 August 2025",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
226784,2/03/2025,190,7,NULL,6051,2,NULL,"Wednesday, 5 March 2025",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Rabbit
238595,4/02/2026,191,4,NULL,6247,14,NULL,"Wednesday, 4 February 2026",3,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,Erayz
213283,2/04/2024,191,4,NULL,6168,2,NULL,"Monday, 1 April 2024",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Rabbit
211866,18/02/2024,192,4,NULL,6248,2,NULL,"Saturday, 17 February 2024",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Rabbit
216461,7/06/2024,192,4,NULL,6247,2,NULL,"Sunday, 16 June 2024",3,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,Salted Rabbit
215525,17/05/2024,192,4,NULL,6248,2,NULL,"Monday, 20 May 2024",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,"Salted Rabbit,Erayz,Special Recipe (In notes)"
238596,4/02/2026,192,4,NULL,6247,14,NULL,"Wednesday, 4 February 2026",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
237602,11/12/2025,192,4,NULL,6247,14,NULL,"Saturday, 10 January 2026",3,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,Erayz
237626,11/01/2026,192,4,NULL,6247,14,NULL,"Saturday, 10 January 2026",3,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,Erayz
232801,5/09/2025,192,4,NULL,6248,2,NULL,"Sunday, 7 September 2025",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Rabbit
230289,9/06/2025,192,4,NULL,6247,2,NULL,"Sunday, 8 June 2025",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Rabbit
230809,1/07/2025,192,4,NULL,6248,14,NULL,"Monday, 30 June 2025",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
241083,22/04/2026,193,4,NULL,6248,14,NULL,"Tuesday, 21 April 2026",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
238598,4/02/2026,194,4,NULL,6247,14,NULL,"Wednesday, 4 February 2026",3,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,Erayz
238599,4/02/2026,195,4,NULL,6247,14,NULL,"Wednesday, 4 February 2026",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
235372,7/11/2025,195,4,NULL,6248,14,NULL,"Thursday, 6 November 2025",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
231682,25/07/2025,195,4,NULL,6248,14,NULL,"Tuesday, 29 July 2025",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
214842,1/05/2024,195,4,NULL,6247,2,NULL,"Thursday, 2 May 2024",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Rabbit
229255,11/05/2025,197,4,NULL,6248,2,NULL,"Saturday, 10 May 2025",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Rabbit
241087,22/04/2026,197,4,NULL,6248,14,NULL,"Tuesday, 21 April 2026",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
241088,22/04/2026,198,4,NULL,6248,14,NULL,"Tuesday, 21 April 2026",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
218756,16/08/2024,198,4,NULL,6247,2,NULL,"Sunday, 25 August 2024",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Rabbit
227209,13/03/2025,200,4,NULL,6247,10,NULL,"Wednesday, 12 March 2025",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Fresh rabbit
217149,2/07/2024,203,1029,NULL,6248,2,NULL,"Tuesday, 2 July 2024",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,"Salted Rabbit,Erayz,Special Recipe (In notes)"
214196,11/04/2024,203,4,NULL,6248,2,NULL,"Tuesday, 16 April 2024",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,"Salted Rabbit,Erayz,Special Recipe (In notes)"
213272,8/03/2024,206,9,NULL,6168,2,NULL,"Monday, 1 April 2024",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Rabbit
207091,26/09/2023,206,4,NULL,6248,14,NULL,"Saturday, 30 September 2023",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,"Erayz,Special Recipe (In notes)"
227216,13/03/2025,206,3,NULL,6247,10,NULL,"Wednesday, 12 March 2025",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Fresh rabbit
241097,22/04/2026,206,4,NULL,6248,14,NULL,"Tuesday, 21 April 2026",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
239248,26/02/2026,207,4,NULL,6248,14,NULL,"Wednesday, 25 February 2026",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
240409,24/03/2026,208,4,NULL,6248,14,NULL,"Wednesday, 25 March 2026",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
206616,25/08/2023,208,4,NULL,6247,14,NULL,"Sunday, 10 September 2023",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
213274,8/03/2024,208,4,NULL,6168,2,NULL,"Monday, 1 April 2024",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Rabbit
235387,7/11/2025,209,4,NULL,6248,14,NULL,"Thursday, 6 November 2025",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
241618,3/05/2026,210,4,NULL,6248,14,NULL,"Saturday, 2 May 2026",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
228121,1/04/2025,210,4,NULL,6248,2,NULL,"Friday, 4 April 2025",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Rabbit
232820,5/09/2025,210,4,NULL,6248,2,NULL,"Sunday, 7 September 2025",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Rabbit
214203,11/04/2024,210,4,NULL,6248,2,NULL,"Tuesday, 16 April 2024",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,"Salted Rabbit,Erayz,Special Recipe (In notes)"
206618,25/08/2023,210,4,NULL,6247,14,NULL,"Sunday, 10 September 2023",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
206799,14/09/2023,210,4,NULL,6247,14,NULL,"Sunday, 17 September 2023",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
208720,21/11/2023,211,4,NULL,6247,14,NULL,"Tuesday, 21 November 2023",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
221067,13/10/2024,211,4,NULL,6248,2,NULL,"Tuesday, 15 October 2024",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Rabbit
241102,22/04/2026,211,4,NULL,6248,14,NULL,"Tuesday, 21 April 2026",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
235389,7/11/2025,211,4,NULL,6248,14,NULL,"Thursday, 6 November 2025",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
237845,12/01/2026,211,4,NULL,6248,14,NULL,"Tuesday, 13 January 2026",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
238617,4/02/2026,212,4,NULL,6247,3,NULL,"Wednesday, 4 February 2026",3,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,No
208745,5/11/2023,212,4,NULL,6247,14,NULL,"Tuesday, 21 November 2023",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Erayz
207098,26/09/2023,213,4,NULL,6248,14,NULL,"Saturday, 30 September 2023",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,"Erayz,Special Recipe (In notes)"
233375,25/09/2025,213,4,NULL,6248,2,NULL,"Wednesday, 24 September 2025",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Rabbit
231959,6/08/2025,214,4,NULL,6336,2,NULL,"Tuesday, 5 August 2025",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,"Salted Rabbit,Ping Pong,Dog roll"
230365,12/06/2025,214,4,NULL,6336,2,NULL,"Wednesday, 11 June 2025",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,"Salted Rabbit,Ping Pong,Dog roll"
229449,17/05/2025,214,4,NULL,6336,2,NULL,"Friday, 16 May 2025",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,"Salted Rabbit,Ping Pong,Dog roll"
237716,12/01/2026,214,1011,NULL,6336,4,NULL,"Sunday, 11 January 2026",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,"Ping Pong,Fresh venison,Dog roll"
235523,9/11/2025,214,1011,NULL,6336,2,NULL,"Saturday, 8 November 2025",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,"Salted Rabbit,Ping Pong,Dog roll"
236141,2/12/2025,214,1011,NULL,6336,2,NULL,"Monday, 1 December 2025",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,"Salted Rabbit,Fresh venison,Dog roll"
210001,28/12/2023,214,3,NULL,6001,10,NULL,"Thursday, 28 December 2023",3,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,Fresh rabbit
214325,19/04/2024,214,4,NULL,6001,4,NULL,"Sunday, 21 April 2024",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,"Ping Pong,Fresh rabbit"
221135,19/10/2024,214,4,NULL,6336,2,NULL,"Friday, 18 October 2024",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,"Salted Rabbit,Ping Pong,Dog roll"
222487,23/11/2024,214,1011,NULL,6336,2,NULL,"Saturday, 23 November 2024",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,"Salted Rabbit,Ping Pong,Dog roll"
216223,9/06/2024,214,1029,NULL,6001,2,NULL,"Sunday, 9 June 2024",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,"Salted Rabbit,Ping Pong"
219113,4/09/2024,214,4,NULL,6336,2,NULL,"Wednesday, 4 September 2024",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,"Salted Rabbit,Ping Pong,Dog roll"
218098,28/07/2024,214,4,NULL,6336,2,NULL,"Monday, 29 July 2024",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,"Salted Rabbit,Ping Pong"
218265,12/08/2024,215,4,NULL,6336,2,NULL,"Monday, 12 August 2024",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,"Salted Rabbit,Ping Pong,Dog roll"
235186,27/10/2025,215,4,NULL,6336,2,NULL,"Monday, 27 October 2025",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,"Salted Rabbit,Ping Pong,Dog roll"
238536,3/02/2026,215,4,NULL,6336,4,NULL,"Tuesday, 3 February 2026",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,"Ping Pong,Fresh venison,Dog roll"
231960,6/08/2025,215,4,NULL,6336,2,NULL,"Tuesday, 5 August 2025",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,"Salted Rabbit,Ping Pong,Dog roll"
234548,9/10/2025,216,7,NULL,6336,2,NULL,"Wednesday, 8 October 2025",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,"Salted Rabbit,Ping Pong,Dog roll"
237720,12/01/2026,216,7,NULL,6336,4,NULL,"Sunday, 11 January 2026",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,"Ping Pong,Fresh venison,Dog roll"
240734,1/04/2026,216,7,NULL,6336,2,NULL,"Friday, 3 April 2026",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,"Salted Rabbit,Ping Pong,Dog roll"
240736,1/04/2026,217,4,NULL,6336,2,NULL,"Friday, 3 April 2026",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,"Salted Rabbit,Ping Pong,Dog roll"
239032,17/02/2026,217,2,NULL,6336,4,NULL,"Tuesday, 17 February 2026",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,"Ping Pong,Fresh venison,Dog roll"
236147,2/12/2025,217,1011,NULL,6336,2,NULL,"Monday, 1 December 2025",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,"Salted Rabbit,Fresh venison,Dog roll"
234461,30/09/2025,217,4,NULL,6336,2,NULL,"Friday, 3 October 2025",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,"Salted Rabbit,Ping Pong,Dog roll"
229992,30/05/2025,217,4,NULL,6336,2,NULL,"Friday, 30 May 2025",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,"Salted Rabbit,Ping Pong,Dog roll"
223615,17/12/2024,217,1026,NULL,6336,2,NULL,"Tuesday, 17 December 2024",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,"Salted Rabbit,Ping Pong,Dog roll"
221138,19/10/2024,217,1011,NULL,6336,2,NULL,"Friday, 18 October 2024",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,"Salted Rabbit,Ping Pong,Dog roll"
220645,6/10/2024,217,1011,NULL,6336,2,NULL,"Saturday, 5 October 2024",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,"Salted Rabbit,Ping Pong,Dog roll"
212945,25/03/2024,217,4,NULL,6001,7,NULL,"Monday, 25 March 2024",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Wallaby
214329,19/04/2024,218,4,NULL,6001,4,NULL,"Sunday, 21 April 2024",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,"Ping Pong,Fresh rabbit"
211280,30/01/2024,218,6,NULL,6001,5,NULL,"Wednesday, 31 January 2024",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Rabbit & Ping Pong
222992,3/12/2024,218,7,NULL,6336,2,NULL,"Wednesday, 4 December 2024",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,"Salted Rabbit,Ping Pong,Dog roll"
225441,8/02/2025,218,4,NULL,6336,4,NULL,"Friday, 7 February 2025",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,"Ping Pong,Fresh rabbit,Dog roll"
218268,12/08/2024,218,4,NULL,6336,2,NULL,"Monday, 12 August 2024",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,"Salted Rabbit,Ping Pong,Dog roll"
216784,20/06/2024,218,4,NULL,6001,2,NULL,"Saturday, 22 June 2024",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,"Salted Rabbit,Ping Pong,Special Recipe (In notes)"
228077,3/04/2025,218,4,NULL,6336,2,NULL,"Thursday, 3 April 2025",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,"Salted Rabbit,Ping Pong,Dog roll"
227067,10/03/2025,218,4,NULL,6336,2,NULL,"Sunday, 9 March 2025",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,"Salted Rabbit,Ping Pong,Dog roll"
239034,17/02/2026,218,4,NULL,6336,4,NULL,"Tuesday, 17 February 2026",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,"Ping Pong,Fresh venison,Dog roll"
237724,12/01/2026,218,1011,NULL,6336,4,NULL,"Sunday, 11 January 2026",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,"Ping Pong,Fresh venison,Dog roll"
240738,1/04/2026,218,4,NULL,6336,2,NULL,"Friday, 3 April 2026",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,"Salted Rabbit,Ping Pong,Dog roll"
237726,12/01/2026,219,4,NULL,6336,4,NULL,"Sunday, 11 January 2026",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,"Ping Pong,Fresh venison,Dog roll"
236151,2/12/2025,219,4,NULL,6336,2,NULL,"Monday, 1 December 2025",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,"Salted Rabbit,Fresh venison,Dog roll"
228483,19/04/2025,219,4,NULL,6336,2,NULL,"Friday, 18 April 2025",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,"Salted Rabbit,Ping Pong,Dog roll"
234465,30/09/2025,219,7,NULL,6336,2,NULL,"Friday, 3 October 2025",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,"Salted Rabbit,Ping Pong,Dog roll"
211281,30/01/2024,219,3,NULL,6001,5,NULL,"Wednesday, 31 January 2024",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Rabbit & Ping Pong
214330,19/04/2024,219,4,NULL,6001,4,NULL,"Sunday, 21 April 2024",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,"Ping Pong,Fresh rabbit"
212032,20/02/2024,219,7,NULL,6168,2,NULL,"Sunday, 25 February 2024",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Rabbit
212948,25/03/2024,220,4,NULL,6001,7,NULL,"Monday, 25 March 2024",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Wallaby
210007,28/12/2023,220,4,NULL,6001,10,NULL,"Thursday, 28 December 2023",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Fresh rabbit
218579,23/08/2024,220,4,NULL,6336,2,NULL,"Friday, 23 August 2024",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,"Salted Rabbit,Ping Pong,Dog roll"
219119,4/09/2024,220,4,NULL,6336,2,NULL,"Wednesday, 4 September 2024",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,"Salted Rabbit,Ping Pong,Dog roll"
225444,8/02/2025,220,4,NULL,6336,4,NULL,"Friday, 7 February 2025",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,"Ping Pong,Fresh rabbit,Dog roll"
225081,23/01/2025,220,4,NULL,6336,2,NULL,"Thursday, 23 January 2025",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,"Salted Rabbit,Ping Pong,Dog roll"
222994,3/12/2024,220,4,NULL,6336,2,NULL,"Wednesday, 4 December 2024",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,"Salted Rabbit,Ping Pong,Dog roll"
222052,8/11/2024,220,4,NULL,6336,2,NULL,"Friday, 8 November 2024",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,"Salted Rabbit,Ping Pong,Dog roll"
221141,19/10/2024,220,4,NULL,6336,2,NULL,"Friday, 18 October 2024",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,"Salted Rabbit,Ping Pong,Dog roll"
234466,30/09/2025,220,4,NULL,6336,2,NULL,"Friday, 3 October 2025",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,"Salted Rabbit,Ping Pong,Dog roll"
231657,27/07/2025,220,4,NULL,6336,2,NULL,"Sunday, 27 July 2025",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,"Salted Rabbit,Ping Pong,Dog roll"
231017,5/07/2025,220,4,NULL,6336,2,NULL,"Saturday, 5 July 2025",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,"Salted Rabbit,Ping Pong,Dog roll"
229132,5/05/2025,220,4,NULL,6336,2,NULL,"Sunday, 4 May 2025",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,"Salted Rabbit,Ping Pong,Dog roll"
229460,17/05/2025,220,4,NULL,6336,2,NULL,"Friday, 16 May 2025",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,"Salted Rabbit,Ping Pong,Dog roll"
227685,26/03/2025,220,4,NULL,6336,2,NULL,"Tuesday, 25 March 2025",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,"Salted Rabbit,Ping Pong,Dog roll"
238545,3/02/2026,220,4,NULL,6336,4,NULL,"Tuesday, 3 February 2026",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,"Ping Pong,Fresh venison,Dog roll"
240741,1/04/2026,220,4,NULL,6336,2,NULL,"Friday, 3 April 2026",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,"Salted Rabbit,Ping Pong,Dog roll"
239896,11/03/2026,220,4,NULL,6336,4,NULL,"Thursday, 12 March 2026",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,"Ping Pong,Egg,Fresh venison"
240742,1/04/2026,221,4,NULL,6336,2,NULL,"Friday, 3 April 2026",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,"Salted Rabbit,Ping Pong,Dog roll"
236153,2/12/2025,221,1029,NULL,6336,2,NULL,"Monday, 1 December 2025",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,"Salted Rabbit,Fresh venison,Dog roll"
228081,3/04/2025,221,7,NULL,6336,2,NULL,"Thursday, 3 April 2025",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,"Salted Rabbit,Ping Pong,Dog roll"
228485,19/04/2025,221,7,NULL,6336,2,NULL,"Friday, 18 April 2025",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,"Salted Rabbit,Ping Pong,Dog roll"
222494,23/11/2024,221,7,NULL,6336,2,NULL,"Saturday, 23 November 2024",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,"Salted Rabbit,Ping Pong,Dog roll"
216204,6/06/2024,221,7,NULL,6001,2,NULL,"Sunday, 9 June 2024",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,"Salted Rabbit,Ping Pong"
215673,22/05/2024,221,7,NULL,6001,2,NULL,"Thursday, 23 May 2024",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,"Salted Rabbit,Ping Pong"
211283,30/01/2024,221,7,NULL,6001,5,NULL,"Wednesday, 31 January 2024",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Rabbit & Ping Pong
212949,25/03/2024,221,7,NULL,6001,7,NULL,"Monday, 25 March 2024",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Wallaby
212034,20/02/2024,221,7,NULL,6168,2,NULL,"Sunday, 25 February 2024",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Rabbit
213614,4/04/2024,221,4,NULL,6001,11,NULL,"Friday, 5 April 2024",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Fresh Wallaby
213615,4/04/2024,222,7,NULL,6001,11,NULL,"Friday, 5 April 2024",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Fresh Wallaby
214986,6/05/2024,222,4,NULL,6001,2,NULL,"Sunday, 5 May 2024",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,"Salted Rabbit,Ping Pong"
212035,20/02/2024,222,4,NULL,6168,2,NULL,"Sunday, 25 February 2024",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Rabbit
212950,25/03/2024,222,4,NULL,6001,7,NULL,"Monday, 25 March 2024",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Wallaby
210009,28/12/2023,222,7,NULL,6001,10,NULL,"Thursday, 28 December 2023",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Fresh rabbit
219412,19/09/2024,222,4,NULL,6336,2,NULL,"Wednesday, 18 September 2024",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,"Salted Rabbit,Ping Pong,Dog roll"
222495,23/11/2024,222,1011,NULL,6336,2,NULL,"Saturday, 23 November 2024",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,"Salted Rabbit,Ping Pong,Dog roll"
228486,19/04/2025,222,4,NULL,6336,2,NULL,"Friday, 18 April 2025",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,"Salted Rabbit,Ping Pong,Dog roll"
229462,17/05/2025,222,4,NULL,6336,2,NULL,"Friday, 16 May 2025",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,"Salted Rabbit,Ping Pong,Dog roll"
231019,5/07/2025,222,4,NULL,6336,2,NULL,"Saturday, 5 July 2025",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,"Salted Rabbit,Ping Pong,Dog roll"
235198,27/10/2025,223,7,NULL,6336,2,NULL,"Monday, 27 October 2025",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,"Salted Rabbit,Ping Pong,Dog roll"
236769,20/12/2025,223,7,NULL,6336,2,NULL,"Saturday, 20 December 2025",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,"Salted Rabbit,Ping Pong,Dog roll"
239899,11/03/2026,223,5,NULL,6336,4,NULL,"Thursday, 12 March 2026",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,"Ping Pong,Egg,Fresh venison"
211285,30/01/2024,223,7,NULL,6001,5,NULL,"Wednesday, 31 January 2024",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Rabbit & Ping Pong
212952,25/03/2024,224,4,NULL,6001,7,NULL,"Monday, 25 March 2024",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,Salted Wallaby
222998,3/12/2024,224,4,NULL,6336,2,NULL,"Wednesday, 4 December 2024",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,"Salted Rabbit,Ping Pong,Dog roll"
224736,8/01/2025,224,4,NULL,6336,2,NULL,"Wednesday, 8 January 2025",3,NULL,NULL,NULL,NULL,2,NULL,NULL,NULL,"Salted Rabbit,Ping Pong,Dog roll"
